feature	coef	zcoef
intercept	-2.633747053005019	-6.609265621132727
prior_logit	0.6628598314763069	0.8232207211750725
degree_CpiwP	-0.03740055462093378	-0.03964996244387816
degree_CsdiC	0.0	0.0
degree_C<hpC	0.0	0.0
degree_C<ioC	0.0	0.0
degree_Chp>C	0.0	0.0
degree_Cio>C	0.0	0.0
degree_DgaG	0.0	0.0
degree_D<soD	0.0	0.0
degree_Dso>D	0.0	0.0
dwpc_CduftDduftCduftD	0.07319861448237983	0.5341984988867647
dwpc_CduftDso>D<soD	0.04275433221711616	0.14111042222352557
dwpc_CduftDso>D<soD<soD	0.01677130076186155	0.043290100355424646
dwpc_CduftDso>DduftCduftD	6.816906408108144e-4	0.005066381772033141
dwpc_CduftDso>Dso>D<soD	0.006825967299332796	0.02228646413703398
dwpc_CpiwPpiwCduftD	0.03066290369769874	0.14090407193246937
dwpc_CsdiCsdiCduftD	0.001507367397326142	0.009846320685140075
